"t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0.999632511889321,0.999632511889321,0.999632511889321,0.999294531942341,0.999294531942341,0.998835886492011,0.998835886492011,0.998835886492011,0.998835886492011,0.998835886492011,0.988146451204479,0.987857032239746,0.987092032252369,0.987092032252369,0.986205428675372,0.985461404308033,0.979631006421914,0.979463965126484,0.974669507261426,0.973021120340075
0.999930719135375,0.9918624762266,0.991781471718487,0.991434652586487,0.991434652586487,0.990404222856219,0.967697930592789,0.967697930592789,0.967697930592789,0.967697930592789,0.967457688234388,0.966673348183088,0.964213922168963,0.964213922168963,0.960316836022226,0.958600463671799,0.956031396114996,0.956031396114996,0.950007840022251,0.947983306439723
0.995768866585297,0.994290595025889,0.99293575372413,0.990091149165248,0.990091149165248,0.990091149165248,0.990091149165248,0.96863934332516,0.966563973071157,0.964441916154953,0.962465494912563,0.960506919884224,0.960506919884224,0.959709162807012,0.959709162807012,0.95956048538756,0.95930029990352,0.953371025354586,0.953313206358133,0.953313206358133
1,1,1,0.996792796047412,0.996792796047412,0.996762954860697,0.996762954860697,0.996709554842363,0.996582729798821,0.996582729798821,0.993344458711279,0.989429515210248,0.983568260915513,0.983568260915513,0.982155967121842,0.982062796356089,0.981399450015031,0.981399450015031,0.980385840687876,0.975754851834427
0.998476047045324,0.994485742113754,0.994485742113754,0.994485742113754,0.994485742113754,0.977292283844281,0.973127050338709,0.97292376299987,0.972007759931414,0.971296192237787,0.970861914227791,0.970861914227791,0.97075746915332,0.969465552726938,0.969465552726938,0.969465552726938,0.966009592111554,0.963192983020975,0.962070365510885,0.961848269368901
0.999793534686173,0.999136216544192,0.999136216544192,0.979696521624212,0.979696521624212,0.979696521624212,0.979479936743028,0.979479936743028,0.979479936743028,0.979479936743028,0.974763853584112,0.968343819984336,0.961243771748255,0.961243771748255,0.960215560325054,0.958312561021512,0.958312561021512,0.958312561021512,0.955845132953596,0.95457272470414
0.99899171162718,0.986976086311062,0.986178090792512,0.986149659297503,0.986038486170664,0.967023147563707,0.963749366507191,0.963324129297029,0.961652561925617,0.961652561925617,0.9614355025017,0.96140677884861,0.960682484943547,0.960481207479404,0.953865784228148,0.950357898153147,0.944384482697826,0.944384482697826,0.943274541412956,0.942043834821862
1,1,0.997260984396865,0.997260984396865,0.997260984396865,0.997260984396865,0.997260984396865,0.996919601658463,0.989350999854481,0.986080431345013,0.985817238600703,0.985817238600703,0.985817238600703,0.956250332519281,0.956250332519281,0.956117658211585,0.956117658211585,0.956117658211585,0.956117658211585,0.956117658211585
0.993157225163125,0.990526566291656,0.990526566291656,0.985504022349418,0.98433644814695,0.984103481463358,0.977807771715557,0.977807771715557,0.977807771715557,0.977807771715557,0.976434894498308,0.970454191948814,0.965932945066793,0.965932945066793,0.964896814610771,0.961665335387423,0.959717080193,0.959717080193,0.959717080193,0.953254295809842
1,0.999558823529412,0.991050432338267,0.991050432338267,0.989728686814172,0.98923265498149,0.98923265498149,0.979353408484731,0.964268774418457,0.964268774418457,0.964268774418457,0.964268774418457,0.964268774418457,0.958753262280374,0.958753262280374,0.958753262280374,0.958610059856475,0.955083826735752,0.955083826735752,0.955083826735752
0.991026262481673,0.990553950336014,0.982091803731282,0.982091803731282,0.979287199495046,0.979287199495046,0.978776278988016,0.976542077884383,0.975150796370941,0.975065516920201,0.974858165521847,0.974858165521847,0.974858165521847,0.96833568689631,0.96833568689631,0.968120835708388,0.968120835708388,0.9640986928078,0.963885546788036,0.963885546788036
0.982497161207151,0.9809573832246,0.971822773660959,0.971822773660959,0.964928265727961,0.964928265727961,0.960645142329833,0.958504935641479,0.957615969682617,0.957615969682617,0.956678209088454,0.956569076517229,0.956569076517229,0.954841052425842,0.954841052425842,0.953511061119563,0.953511061119563,0.953511061119563,0.95254774143512,0.95254774143512
1,0.999745676500509,0.999745676500509,0.999745676500509,0.999745676500509,0.997649070199994,0.996092976940207,0.996092976940207,0.996092976940207,0.996092976940207,0.996007970742769,0.996007970742769,0.995681573033302,0.995681573033302,0.991934924677159,0.989784142108661,0.989784142108661,0.989784142108661,0.989091991183104,0.98519449789655
0.997369507857124,0.996939511297096,0.99356699634449,0.99356699634449,0.99089808594589,0.99089808594589,0.990545366509952,0.988551435786518,0.988246696567968,0.988246696567968,0.98643000454661,0.98643000454661,0.985473635525635,0.979126173263059,0.979126173263059,0.979126173263059,0.979126173263059,0.975207357202244,0.975207357202244,0.975207357202244
0.995188517444615,0.994619895686969,0.99260205399407,0.99260205399407,0.992499933002394,0.990875553912867,0.990098671934333,0.990098671934333,0.989843369455142,0.989843369455142,0.986194195239258,0.986035343909631,0.982015674900813,0.982015674900813,0.981726913822442,0.9816800829167,0.978408605355656,0.975686603274403,0.975253231559368,0.971790346251498
0.99882574498726,0.99831137899433,0.998144675570795,0.99632717525836,0.99632717525836,0.99632717525836,0.989911521642935,0.989911521642935,0.989911521642935,0.989911521642935,0.977539124565888,0.975827967059777,0.974017105132741,0.974017105132741,0.973765302044512,0.971884162318951,0.968113702971396,0.967943429002538,0.962271075136933,0.960248588454398
0.997387999086782,0.997387999086782,0.997387999086782,0.990888016559636,0.990786583788539,0.990786583788539,0.988501528861898,0.988501528861898,0.988501528861898,0.988501528861898,0.982783679467727,0.977945101638833,0.976630937238742,0.976630937238742,0.974755410938617,0.971097220328747,0.970844838156839,0.970844838156839,0.951633531480956,0.950276931752284
0.999835634451019,0.998504273504274,0.985229926198399,0.985229926198399,0.98453097117557,0.984126813509308,0.984076888150534,0.98105765360268,0.975500021165023,0.971547714007298,0.971547714007298,0.971547714007298,0.971547714007298,0.951228622825438,0.951228622825438,0.950115972582197,0.950115972582197,0.950115972582197,0.950115972582197,0.950115972582197
0.991844017592521,0.991089970131886,0.988095645343959,0.988095645343959,0.983101763144715,0.982310010276004,0.982310010276004,0.981427325342592,0.976363457397972,0.974555072491382,0.974555072491382,0.974555072491382,0.9745134063972,0.973677191034806,0.973677191034806,0.973677191034806,0.971037507450762,0.966154239533157,0.965110162665296,0.964580771577367
0.999590700720367,0.999345121152587,0.999345121152587,0.990973486610353,0.990973486610353,0.990973486610353,0.990339995927974,0.990339995927974,0.990339995927974,0.990339995927974,0.989629078606637,0.984988912092034,0.983738505415046,0.983738505415046,0.981301755352967,0.96623144461776,0.96623144461776,0.96623144461776,0.964457883052701,0.964457883052701
1,1,0.997447123365396,0.997447123365396,0.992654554218931,0.992518323212279,0.992518323212279,0.978817690153872,0.966858950992488,0.951503698962966,0.951503698962966,0.951503698962966,0.951503698962966,0.950751422657673,0.950643060170876,0.950290583764923,0.950290583764923,0.943306117378534,0.943306117378534,0.943306117378534
1,1,0.991502048088549,0.991502048088549,0.991502048088549,0.991502048088549,0.991502048088549,0.990950206553149,0.965177335625636,0.958470309415157,0.958206700004565,0.958206700004565,0.958206700004565,0.951914696502993,0.951796965473796,0.951149444813212,0.951149444813212,0.950711051638702,0.950711051638702,0.950711051638702
0.991085755818349,0.987147522843789,0.986764776864249,0.986394430692944,0.985868370790523,0.98368914373293,0.976344006331425,0.976147610634521,0.976147610634521,0.976147610634521,0.974313615037049,0.974313615037049,0.974313615037049,0.974313615037049,0.974313615037049,0.971934041451149,0.971223680451887,0.971223680451887,0.968815629480499,0.968687326978449
0.997895543542752,0.997692497857472,0.996306534537819,0.996306534537819,0.957685995549938,0.957685995549938,0.957592824394262,0.946286604194808,0.943663318544996,0.934946872605785,0.934797922000924,0.934518639616809,0.934518639616809,0.931862342256644,0.931862342256644,0.931862342256644,0.931862342256644,0.925764877381033,0.925660171988871,0.925660171988871
0.999778106508876,0.993930264344466,0.975917763799697,0.975917763799697,0.975917763799697,0.972633718113146,0.969040446314262,0.964275988291045,0.955926558865395,0.951180891100064,0.951180891100064,0.951180891100064,0.951180891100064,0.949019607785475,0.949019607785475,0.94884743449613,0.947740606207485,0.940026590673288,0.939932677970009,0.939416158101975
0.998975070600837,0.998975070600837,0.997668040589812,0.997668040589812,0.994082983433364,0.994082983433364,0.994082983433364,0.9940077368121,0.99039369479746,0.985636895114915,0.984943502834243,0.984943502834243,0.984943502834243,0.962860408923581,0.962860408923581,0.962724653256761,0.962724653256761,0.962724653256761,0.962724653256761,0.962724653256761
0.999901088031652,0.998390682292759,0.998229066212774,0.998229066212774,0.998032357932522,0.993351768653237,0.993207248284072,0.993004919767242,0.992547735137865,0.99162669323853,0.985367728423249,0.985367728423249,0.985367728423249,0.985367728423249,0.983136079390067,0.982398073219891,0.965560386333477,0.965432060047756,0.965432060047756,0.964975788809639
0.999865879828326,0.998390557939914,0.998390557939914,0.993520633873141,0.992133747372448,0.991917609216496,0.991566384713074,0.991015747030053,0.991015747030053,0.991015747030053,0.990525080840486,0.987833091804013,0.987768415465193,0.987768415465193,0.981100120439428,0.977357410968474,0.977325937922373,0.977325937922373,0.976962975771826,0.975377803817606
0.990662685868165,0.985278684549146,0.983495274423504,0.98311473825094,0.983016230867454,0.982053793830324,0.972480425276855,0.972480425276855,0.972480425276855,0.972480425276855,0.970265304666073,0.96989514457301,0.967922577434368,0.967922577434368,0.967922577434368,0.966535869985142,0.96572005383125,0.961356581249808,0.953579172783673,0.952129938420389
1,0.998733085096721,0.994538684682128,0.994538684682128,0.994538684682128,0.990743128745826,0.989963106353572,0.98991040186118,0.98926963444624,0.988935801780964,0.986535098622775,0.986535098622775,0.986535098622775,0.986211892857479,0.985183146056203,0.982392431120242,0.979996257462903,0.979996257462903,0.979924333692653,0.979924333692653
0.999672028291125,0.998093197015168,0.996341795843704,0.996341795843704,0.996341795843704,0.996281177400164,0.993599664130382,0.990697050992181,0.989736490893605,0.987552900183788,0.987552900183788,0.987552900183788,0.987552900183788,0.978075145057584,0.978075145057584,0.978075145057584,0.978075145057584,0.976949950422447,0.976853521567471,0.976323162865108
1,0.999889110667554,0.993401093014781,0.993401093014781,0.992260077747817,0.992260077747817,0.992260077747817,0.979955592421551,0.974232101870545,0.954785954428142,0.954785954428142,0.954785954428142,0.954785954428142,0.945239957541951,0.945239957541951,0.945239957541951,0.945239957541951,0.94280100046943,0.94280100046943,0.94280100046943
0.998925264550265,0.998826058201058,0.995541816719592,0.995541816719592,0.992298055682385,0.991763860575068,0.991763860575068,0.988157212534155,0.976985458174209,0.955961228373206,0.955961228373206,0.95583383081324,0.95583383081324,0.950969229439043,0.950969229439043,0.950969229439043,0.950166475536556,0.943145281222547,0.943145281222547,0.943145281222547
1,1,1,0.996773687915431,0.996773687915431,0.996094660647317,0.996094660647317,0.996094660647317,0.996094660647317,0.995948195808179,0.995868973878289,0.994319817484132,0.993567368767744,0.993567368767744,0.991114796091186,0.98971219797591,0.988870227183656,0.988870227183656,0.988870227183656,0.988073849130033
1,0.992546348068736,0.992271180840667,0.992242209352987,0.992129389974106,0.975452162140446,0.958983753002555,0.958983753002555,0.958326983046924,0.957988268293123,0.957988268293123,0.957959149060194,0.957661890224042,0.957661890224042,0.956892467158942,0.95652715590616,0.946964704533873,0.945932577004323,0.945615901512302,0.944382761733117
0.998609267194793,0.997321096730926,0.995971259152553,0.995971259152553,0.99109328320846,0.988499533464867,0.988413212158028,0.985337359496715,0.982766021340536,0.979209427793071,0.979114228065367,0.978983328439775,0.97758706576679,0.97758706576679,0.97758706576679,0.97758706576679,0.974667391182873,0.955745992223061,0.955745992223061,0.955595433005683
1,0.99990099009901,0.99990099009901,0.999581087221321,0.999581087221321,0.999581087221321,0.999581087221321,0.999581087221321,0.999581087221321,0.999581087221321,0.97993852983071,0.978174898698761,0.971970349030689,0.971970349030689,0.971717572687,0.970940447466273,0.97079235627502,0.970181014643926,0.965937338808463,0.962114648448207
0.999525543418294,0.993918433582695,0.992237218918914,0.992237218918914,0.992153967542396,0.988657301609973,0.985554007441485,0.983962716844614,0.98372683794448,0.983584121299021,0.982529854590683,0.982529854590683,0.982529854590683,0.982229286182883,0.977702589615837,0.965236738095535,0.965124997907057,0.965124997907057,0.965124997907057,0.965124997907057
1,0.999459767405312,0.998353216311838,0.998353216311838,0.998353216311838,0.991711058458949,0.991711058458949,0.991711058458949,0.988507658547206,0.988268409259863,0.978650381528838,0.978650381528838,0.978607684210107,0.978607684210107,0.978028138562267,0.972353350398584,0.968559540564434,0.968412909239071,0.968412909239071,0.968412909239071
0.997649670891669,0.997205118676991,0.995436110038864,0.995192660301899,0.990583429053168,0.990444314917759,0.990233325145723,0.98488593235188,0.979142064272123,0.976213925837965,0.976051475518749,0.975726574880316,0.975726574880316,0.975589230519523,0.975589230519523,0.971428670541211,0.971428670541211,0.970852064464679,0.970728506019708,0.970728506019708
0.991710019087541,0.98912219438156,0.988040874605851,0.988040874605851,0.98756345134695,0.98068143561347,0.980606595452658,0.980392766421767,0.979189649692796,0.978375058461884,0.977870959859857,0.977870959859857,0.977831818086052,0.975729220438821,0.975729220438821,0.975729220438821,0.972474015397454,0.970611436394546,0.970363459900076,0.969809645729092
0.999919484702093,0.999419816235673,0.999419816235673,0.999419816235673,0.999419816235673,0.996210039739354,0.994935422366832,0.994935422366832,0.994935422366832,0.994935422366832,0.994302830206472,0.994233223056314,0.993658043932255,0.993658043932255,0.986973176191532,0.986784655932646,0.984674915865391,0.984674915865391,0.981287569227588,0.976793343104413
0.998871614844534,0.995730810905747,0.994563053339722,0.994563053339722,0.994266338064957,0.991491822805726,0.990665119085706,0.99051978915521,0.989193653539425,0.989193653539425,0.977970394520595,0.977970394520595,0.977970394520595,0.97768655062619,0.97578640680134,0.967027431995981,0.96645000396541,0.96645000396541,0.965286643749561,0.965286643749561
1,0.990909185333418,0.99082670999088,0.99082670999088,0.99082670999088,0.984352504997255,0.982905494230507,0.982905494230507,0.982822264541819,0.982822264541819,0.982039825955767,0.981748492439684,0.979963613404856,0.979763621687507,0.965433086848119,0.96304597676203,0.956166222320253,0.956166222320253,0.947958866018371,0.943719886395004
0.9994522831458,0.9994522831458,0.994823790246201,0.994823790246201,0.994114213829962,0.994114213829962,0.994114213829962,0.992327132485358,0.985092338393182,0.982047715679219,0.981842918807977,0.981842918807977,0.981842918807977,0.962836745058793,0.962836745058793,0.962836745058793,0.962836745058793,0.957908870913075,0.957908870913075,0.957759806032719
1,0.999572210814511,0.983555456598201,0.983555456598201,0.983349358657918,0.982318868956501,0.982318868956501,0.979308429811678,0.958335016128096,0.952676644222626,0.952418741860117,0.952418741860117,0.952418741860117,0.936843946906484,0.936843946906484,0.936843946906484,0.936843946906484,0.936428420685316,0.936428420685316,0.936428420685316
0.991332434221433,0.990192691902305,0.989877325365748,0.987997042830644,0.984082343595629,0.983856362013787,0.980465783455835,0.980465783455835,0.979436514795902,0.979436514795902,0.962173434735086,0.960007555071398,0.959806588267859,0.959706104866089,0.959638864267509,0.955382025800433,0.955078685023293,0.955078685023293,0.952786905024147,0.952727344742704
0.999038344584322,0.997528963692757,0.992249398349621,0.992249398349621,0.990189176758186,0.986492540791829,0.986492540791829,0.979189427135924,0.97554576633942,0.965471101759549,0.96537310772111,0.964393167336717,0.964284285071784,0.963463803906506,0.963463803906506,0.963463803906506,0.962123803079204,0.955383154516123,0.955383154516123,0.954965561782536
0.99946216674372,0.999340807520419,0.999340807520419,0.99220999235163,0.99220999235163,0.991810082479569,0.991810082479569,0.991810082479569,0.991810082479569,0.991810082479569,0.99142733812369,0.988452874365604,0.965939024143739,0.965939024143739,0.963157360688615,0.963157360688615,0.958360693880803,0.958360693880803,0.956227796286723,0.94883452745213
0.994066506223032,0.988015872743547,0.982372326055133,0.981875313085331,0.980797171836464,0.980397508370827,0.974634665319284,0.964706330955801,0.961687552011384,0.96015225587912,0.96015225587912,0.96015225587912,0.96015225587912,0.960080810056867,0.960080810056867,0.95974164362357,0.95974164362357,0.956021879813973,0.955816324399854,0.955816324399854
1,0.999875745526839,0.997043966713365,0.997043966713365,0.988710773603485,0.988258382637612,0.988258382637612,0.9647958503169,0.959007219024375,0.943204628337604,0.94300233965567,0.94300233965567,0.94300233965567,0.942508605987029,0.942508605987029,0.942508605987029,0.942256307925686,0.934332261797858,0.934332261797858,0.934332261797858
1,0.999833997343958,0.999833997343958,0.99365640071135,0.99365640071135,0.99365640071135,0.993588806734332,0.993535443068265,0.993535443068265,0.993197473183172,0.99290006686522,0.980978443194678,0.978113961997391,0.978113961997391,0.970732141256956,0.969949934188418,0.969664488662688,0.969664488662688,0.969664488662688,0.968862015753998
0.997947122111256,0.997855015636171,0.997374022351671,0.997111662378307,0.995158538132157,0.995158538132157,0.992822285036015,0.992559925062651,0.992559925062651,0.992242245805088,0.992242245805088,0.992242245805088,0.992242245805088,0.980783204198815,0.980783204198815,0.980783204198815,0.980783204198815,0.97448482394521,0.97448482394521,0.97448482394521
0.998116505329031,0.996144600893061,0.994095781262584,0.994095781262584,0.99388088494477,0.990879334212797,0.989933790414417,0.988840889140965,0.988149127660765,0.988149127660765,0.985067334992478,0.985067334992478,0.985067334992478,0.984763599638576,0.98331802773633,0.972581777730415,0.97240855707437,0.97240855707437,0.971990463799566,0.971990463799566
0.999053692486991,0.998924426716567,0.998924426716567,0.99831419895663,0.99831419895663,0.997528265709924,0.997528265709924,0.997528265709924,0.997528265709924,0.997528265709924,0.995821110184977,0.994731376152757,0.990094153369015,0.990094153369015,0.986177635761231,0.985948085213532,0.981627428730383,0.981627428730383,0.977357381270719,0.955073265194638
1,0.999700741178014,0.999037289643968,0.999037289643968,0.999037289643968,0.997633356204164,0.997633356204164,0.997375347274257,0.996337408148248,0.989514659625381,0.989514659625381,0.989514659625381,0.989185693803106,0.986809388739972,0.986809388739972,0.986809388739972,0.98665787603114,0.958429510827716,0.958217393035351,0.958099549817371
0.993718753905762,0.989858625915539,0.989272034717952,0.988494425361151,0.987922431092046,0.982212181479703,0.979790649779873,0.979790649779873,0.979790649779873,0.979790649779873,0.976153880106779,0.975951392976055,0.974944076588854,0.974739473382929,0.974354621676591,0.972515236773984,0.957507367121076,0.957282236560338,0.951034418221588,0.948250098538298
0.999757863077943,0.999757863077943,0.992535893852671,0.992535893852671,0.991696735334434,0.991696735334434,0.991696735334434,0.987900905309732,0.983018001731826,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903,0.977873893471903
0.999061072105204,0.992798021659606,0.992798021659606,0.992226905469407,0.990065400875089,0.98597592967242,0.971017952402265,0.966843941563497,0.966843941563497,0.966716086443097,0.966044910139076,0.963700945659456,0.96335726728253,0.96335726728253,0.96335726728253,0.963223193753837,0.960607270238452,0.956467590428715,0.95568078515343,0.954143872044417
0.997246094361479,0.985058135760798,0.984860181382154,0.984107997590575,0.983859292103499,0.981810360838251,0.973800752177834,0.973377952849804,0.973377952849804,0.973377952849804,0.968597708092279,0.967068894972335,0.965347877117287,0.964433313324988,0.960696108450913,0.950911249754462,0.939592207684344,0.939449240896644,0.934564506214189,0.934016243873927
